audit_version,viewer_key_2018,viewer_key_2019,grade_code,title_core,viewer_page,declared_positions,alternate_route_url,reference_sha256_2019,reference_byte_size_2019,observed_sha256,observed_byte_size,http_status,content_type,fetch_attempts,error,sha256_matches_2019_reference,byte_size_matches_2019_reference
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,63,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/063.jpg,2f38fb3983a612dfcd269fd342b9a04af6270a3a4c4c4a7586d824404795f459,451844,2f38fb3983a612dfcd269fd342b9a04af6270a3a4c4c4a7586d824404795f459,451844,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,64,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/064.jpg,7fb44ae991b041cc5ac9f19dbfa1bffae7e68c635211d9d931174ecbc39c2dff,358647,7fb44ae991b041cc5ac9f19dbfa1bffae7e68c635211d9d931174ecbc39c2dff,358647,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,65,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/065.jpg,57cb2841ea0916c20b4a2fadbaf4a29525a347f77afd92f78d533e8bca1c4b19,414216,57cb2841ea0916c20b4a2fadbaf4a29525a347f77afd92f78d533e8bca1c4b19,414216,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,66,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/066.jpg,73200f6869530bdf3f434082017247b26f0172cae1d5935bfec69fa53e4f14d9,358687,73200f6869530bdf3f434082017247b26f0172cae1d5935bfec69fa53e4f14d9,358687,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,67,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/067.jpg,e903a027fa6540350a459b5d5a2984c670acd6e350e4ee55cef7a3362257abfa,413298,e903a027fa6540350a459b5d5a2984c670acd6e350e4ee55cef7a3362257abfa,413298,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,68,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/068.jpg,0980e776448e84b53ef52537ab2fb2603ab0c26aa18738ae1ee80f084f610a87,369481,0980e776448e84b53ef52537ab2fb2603ab0c26aa18738ae1ee80f084f610a87,369481,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,69,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/069.jpg,9e07523af80e0a58da4da6bebe8a89963a61453f4d3fb75ef39e3d4af8dc0f30,376646,9e07523af80e0a58da4da6bebe8a89963a61453f4d3fb75ef39e3d4af8dc0f30,376646,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,70,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/070.jpg,2cfb9d035c50b021e4e4907f3ca33a32e4a162ef4caac6682cee9468c7adb035,381261,2cfb9d035c50b021e4e4907f3ca33a32e4a162ef4caac6682cee9468c7adb035,381261,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,71,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/071.jpg,9b3fbb67d51f44da7a901ec514c1d78ea43bb242b0649f5a34b4f26356057222,430143,9b3fbb67d51f44da7a901ec514c1d78ea43bb242b0649f5a34b4f26356057222,430143,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,72,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/072.jpg,6ecf3141f55a8cc18a2535c54d4f61a4666b830a67d7e5ed8ef04abdc684ac4d,399291,6ecf3141f55a8cc18a2535c54d4f61a4666b830a67d7e5ed8ef04abdc684ac4d,399291,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,73,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/073.jpg,614a160a68cbfdd7249216e280ed99bdb5ac2d68a80f542cc2e2ef7c62a7ae00,396541,614a160a68cbfdd7249216e280ed99bdb5ac2d68a80f542cc2e2ef7c62a7ae00,396541,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,74,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/074.jpg,2917ef67f3f60ccc6a108f9ac8c3a4be345c2447affd57783c1a81d6bca9106a,401080,2917ef67f3f60ccc6a108f9ac8c3a4be345c2447affd57783c1a81d6bca9106a,401080,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,75,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/075.jpg,93b246f3fc6c415bf37f2d0945d8428914e23b45ad206dc9e221eb50328aa972,415132,93b246f3fc6c415bf37f2d0945d8428914e23b45ad206dc9e221eb50328aa972,415132,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,76,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/076.jpg,74878f48ffe7e5d0c358e35fc1c7b4ca3408868ce0fc3b32accc993a7982c2d7,363076,74878f48ffe7e5d0c358e35fc1c7b4ca3408868ce0fc3b32accc993a7982c2d7,363076,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,77,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/077.jpg,f71fa0e58117f79e5556b51d83edea836ca1242007261cab3aed26bbd0e815b0,414730,f71fa0e58117f79e5556b51d83edea836ca1242007261cab3aed26bbd0e815b0,414730,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,78,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/078.jpg,d07b4a55b8102a34eedef84282a89263a1dd4c144a8d050ea7e623ef660e416c,390283,d07b4a55b8102a34eedef84282a89263a1dd4c144a8d050ea7e623ef660e416c,390283,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,79,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/079.jpg,13e642d62a698112f2b7f1ab21b2ce77e5a775d1fd7379d123e927ccc6950f29,425099,13e642d62a698112f2b7f1ab21b2ce77e5a775d1fd7379d123e927ccc6950f29,425099,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,80,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/080.jpg,805aac5f2c001aa800d9cc11b8c24b180e07377acd2ef1a69a1e379ffc248238,365878,805aac5f2c001aa800d9cc11b8c24b180e07377acd2ef1a69a1e379ffc248238,365878,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,81,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/081.jpg,d5ef5b63e248728e592b017d37e5486a434c710dc351c1fdcb9313a15ce2640c,383578,d5ef5b63e248728e592b017d37e5486a434c710dc351c1fdcb9313a15ce2640c,383578,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,82,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/082.jpg,fdbf43ad549fcfc094ce7b6ca820c337b30c4e90ac2f80911a51d60e0a2ee0f3,351133,fdbf43ad549fcfc094ce7b6ca820c337b30c4e90ac2f80911a51d60e0a2ee0f3,351133,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,83,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/083.jpg,9225c9ee4f5ff9dce81849004179be47bc708c15a9e1aef34ab29d3fef9f4ea3,400099,9225c9ee4f5ff9dce81849004179be47bc708c15a9e1aef34ab29d3fef9f4ea3,400099,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,84,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/084.jpg,9842fdd643518a9fb18d7ea498f3129a560ba886c21ca464391228661c3626d9,394192,9842fdd643518a9fb18d7ea498f3129a560ba886c21ca464391228661c3626d9,394192,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,85,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/085.jpg,f3fa1cb1837d63770dde26f0f72642206438e5aa52d114020e48f4b8aef4c93b,415277,f3fa1cb1837d63770dde26f0f72642206438e5aa52d114020e48f4b8aef4c93b,415277,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,86,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/086.jpg,1eb2a001a7b1186da2d659bc596cc4db46563bb58ebe1b560620abe93c1c33e9,384209,1eb2a001a7b1186da2d659bc596cc4db46563bb58ebe1b560620abe93c1c33e9,384209,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,87,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/087.jpg,e246b0e9efffb877e86a366d89acab557a8a9cfb23f3052a043fe7fe10b9cd1f,386257,e246b0e9efffb877e86a366d89acab557a8a9cfb23f3052a043fe7fe10b9cd1f,386257,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,88,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/088.jpg,8d83e6b33982b539ce910cb2b4e917567727109a0d339d12f65684ff490147b2,385025,8d83e6b33982b539ce910cb2b4e917567727109a0d339d12f65684ff490147b2,385025,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,89,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/089.jpg,019959ae061ef3c52601fb6886e211e9d53777407d6f4bd9171a05409ba0c904,421356,019959ae061ef3c52601fb6886e211e9d53777407d6f4bd9171a05409ba0c904,421356,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,90,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/090.jpg,fd564542fac6a6e4fe481a1d5fc770be70494877eb152651811962ef2cd423b1,389414,fd564542fac6a6e4fe481a1d5fc770be70494877eb152651811962ef2cd423b1,389414,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,91,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/091.jpg,b91d133dea124a223ef653bfee636dd416189469b6abb63dba9f8efde7915f84,399964,b91d133dea124a223ef653bfee636dd416189469b6abb63dba9f8efde7915f84,399964,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,92,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/092.jpg,5e5880fc423c20ec34aca07e66ab2b351884b2cabd8881060c474dd7e4f8700c,416698,5e5880fc423c20ec34aca07e66ab2b351884b2cabd8881060c474dd7e4f8700c,416698,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,93,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/093.jpg,149172b6da60bc967031633239cdad0e95f63db65d2d3c10b6c24401942cf701,408772,149172b6da60bc967031633239cdad0e95f63db65d2d3c10b6c24401942cf701,408772,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,94,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/094.jpg,365677848e92ddb3df8a31cc761332a3cbdfb1d53df876ad8c5eda6776c6b21a,400843,365677848e92ddb3df8a31cc761332a3cbdfb1d53df876ad8c5eda6776c6b21a,400843,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,95,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/095.jpg,57072eccdce87833056c6a00f22c931fcbc9c0738b2be1f4a57882362c5e9533,378819,57072eccdce87833056c6a00f22c931fcbc9c0738b2be1f4a57882362c5e9533,378819,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,96,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/096.jpg,5dff347c7fc829b927c6df168fb0b0566c8d69061666617b77b234f5d75fd287,392623,5dff347c7fc829b927c6df168fb0b0566c8d69061666617b77b234f5d75fd287,392623,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,97,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/097.jpg,9880aadd16830003547058a4a3ba79db538a6e5cb242fbe8e6dd29fa8acbe664,384045,9880aadd16830003547058a4a3ba79db538a6e5cb242fbe8e6dd29fa8acbe664,384045,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,98,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/098.jpg,760b3c88371cc4863b612113b34498e85ae12aea171ac6a9746c12444f1c89f6,390485,760b3c88371cc4863b612113b34498e85ae12aea171ac6a9746c12444f1c89f6,390485,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,99,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/099.jpg,70b38ebc93415c3a107bf7fe66cf56b303bf0c48bef4ffbd4459f409f53f1768,413192,70b38ebc93415c3a107bf7fe66cf56b303bf0c48bef4ffbd4459f409f53f1768,413192,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,100,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/100.jpg,b4a31b62c2781e0a6b4f8ee17697f04b1c2a8ab89b603caf2ee75617a4e24af7,417514,b4a31b62c2781e0a6b4f8ee17697f04b1c2a8ab89b603caf2ee75617a4e24af7,417514,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,101,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/101.jpg,f0210526c75cbde3162747f09e7611b3d9c8414ee46847ddb8c1dbe766814336,423021,f0210526c75cbde3162747f09e7611b3d9c8414ee46847ddb8c1dbe766814336,423021,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,102,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/102.jpg,1f018cd6d0a6b929883ee0109ab55d39dd9d23eb3d427530e0e9e61a82af158a,400681,1f018cd6d0a6b929883ee0109ab55d39dd9d23eb3d427530e0e9e61a82af158a,400681,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,103,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/103.jpg,7ec97fcf7976f7f559e9188ea51eb9efe7b7f1d87700b58605887af7590e168c,435310,7ec97fcf7976f7f559e9188ea51eb9efe7b7f1d87700b58605887af7590e168c,435310,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,104,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/104.jpg,30009471f6f9f4f61fd28a74c9d3ef9dd339d496c44a8f6ab475b75dde0a40bf,389350,30009471f6f9f4f61fd28a74c9d3ef9dd339d496c44a8f6ab475b75dde0a40bf,389350,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,105,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/105.jpg,3c7bc7decc01c680f1929cbbe35fa937c0e09ca0848705ea89e9e15c233576d5,419420,3c7bc7decc01c680f1929cbbe35fa937c0e09ca0848705ea89e9e15c233576d5,419420,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,106,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/106.jpg,aa36ee054acb991b6d1d6fb0e92a1939c07d0c00b27839ff4e632c2a6725cfd1,384550,aa36ee054acb991b6d1d6fb0e92a1939c07d0c00b27839ff4e632c2a6725cfd1,384550,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,107,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/107.jpg,4d72d3123e444edff66d6d14acda53faccca0dc1b62335cee2f6ae08182def0d,419458,4d72d3123e444edff66d6d14acda53faccca0dc1b62335cee2f6ae08182def0d,419458,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,108,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/108.jpg,194ceec96016ed0ee9ba89c12dda490d5795e20b7b0a15605c43e48735445d00,377801,194ceec96016ed0ee9ba89c12dda490d5795e20b7b0a15605c43e48735445d00,377801,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,109,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/109.jpg,a199a84e4dcaf9cadd2ee3501427ff144cb0c0ffabae3f27f52a81ff8cc6505a,381434,a199a84e4dcaf9cadd2ee3501427ff144cb0c0ffabae3f27f52a81ff8cc6505a,381434,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,110,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/110.jpg,8ca37b6d6ea17d4973d41033521a9d2d52e465ea6af0806d111c4e9b2c80b488,376005,8ca37b6d6ea17d4973d41033521a9d2d52e465ea6af0806d111c4e9b2c80b488,376005,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,111,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/111.jpg,c94679b419e354410ea98dfb719a65368b1dba1439601bdcc6080d684f3657aa,413165,c94679b419e354410ea98dfb719a65368b1dba1439601bdcc6080d684f3657aa,413165,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,112,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/112.jpg,6865d15ca1257b10c83628fffdf0bce78e6148175666edb96868abed91deed6b,412114,6865d15ca1257b10c83628fffdf0bce78e6148175666edb96868abed91deed6b,412114,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,113,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/113.jpg,80a29828b8be3bfb8cf5538fcbfbb98d67dc9ef9c28a8af16c333267439ab294,388407,80a29828b8be3bfb8cf5538fcbfbb98d67dc9ef9c28a8af16c333267439ab294,388407,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,114,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/114.jpg,95f11edd7756a8f6bf0c6fae4a0d5995ccd503c30ffa5691aaedb6547e4cf849,359670,95f11edd7756a8f6bf0c6fae4a0d5995ccd503c30ffa5691aaedb6547e4cf849,359670,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,115,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/115.jpg,20c35756fcc5dba44413726d148cd7e62cd49872ec50ec0572810534fffbc70a,416200,20c35756fcc5dba44413726d148cd7e62cd49872ec50ec0572810534fffbc70a,416200,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,116,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/116.jpg,26e0725357632bad3232f8574fefaf7388a0de3eb5bc8f7eff809f202b8eb83a,387592,26e0725357632bad3232f8574fefaf7388a0de3eb5bc8f7eff809f202b8eb83a,387592,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,117,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/117.jpg,a37dc98cd2b4f03c2946896942c49ce317bbfdafc6fb45be3d20cd203ec5beae,404660,a37dc98cd2b4f03c2946896942c49ce317bbfdafc6fb45be3d20cd203ec5beae,404660,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,118,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/118.jpg,f477e9274f0bb7302e829a9ec41fb382648fb4deca372626da6e1ff2e7b5d5b3,414483,f477e9274f0bb7302e829a9ec41fb382648fb4deca372626da6e1ff2e7b5d5b3,414483,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,119,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/119.jpg,60f01d218ad88ac2f38625eeb53a6c9cf9b468e835d6b50f33165a3c714bc3ae,409586,60f01d218ad88ac2f38625eeb53a6c9cf9b468e835d6b50f33165a3c714bc3ae,409586,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,120,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/120.jpg,bbddc4133b212b741542d4377a972b1db600d92af496f351961e7dc3e0a6bc20,410221,bbddc4133b212b741542d4377a972b1db600d92af496f351961e7dc3e0a6bc20,410221,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,121,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/121.jpg,13c79c725ce1c9d72db5336e88cdccc71d3c2fc3153ac5a1fedf3e7a60ac9ec0,387855,13c79c725ce1c9d72db5336e88cdccc71d3c2fc3153ac5a1fedf3e7a60ac9ec0,387855,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,122,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/122.jpg,32c23b1be168e891f04917913915f161c9c3422a2f75d28d602285366591e87a,411665,32c23b1be168e891f04917913915f161c9c3422a2f75d28d602285366591e87a,411665,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,123,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/123.jpg,ebeaa9fc1331f197b81a55c9627f609a9f1d4f7398e6181e8bf71373ef822160,391921,ebeaa9fc1331f197b81a55c9627f609a9f1d4f7398e6181e8bf71373ef822160,391921,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4AMA,H2019P4AMA,4,Atlas de México,124,130,https://historico.conaliteg.gob.mx/c/H2019P4AMA/124.jpg,9fc21ba6097f2ff33203cf5cb85615700a762be55f70f1f7af40d94665dbb223,352352,9fc21ba6097f2ff33203cf5cb85615700a762be55f70f1f7af40d94665dbb223,352352,200,image/jpeg,1,,1,1
